,close,high,low,open,volume
2017-02-13,97.7,97.705,97.685,97.7,18662
2017-02-14,97.65,97.705,97.615,97.705,100473
2017-02-15,97.605,97.615,97.59,97.59,44748
2017-02-16,97.665,97.69,97.635,97.64,36897
2017-02-17,97.695,97.71,97.685,97.705,25046
2017-02-21,97.665,97.685,97.65,97.65,20065
2017-02-22,97.69,97.71,97.64,97.695,47172
2017-02-23,97.735,97.755,97.73,97.735,26948
2017-02-24,97.81,97.815,97.78,97.795,29072
2017-02-27,97.73,97.785,97.73,97.78,54139
2017-02-28,97.725,97.77,97.65,97.745,62592
2017-03-01,97.605,97.625,97.59,97.605,58079
2017-03-02,97.55,97.595,97.535,97.585,77931
2017-03-03,97.555,97.57,97.495,97.56,88301
2017-03-06,97.575,97.58,97.56,97.575,33476
2017-03-07,97.56,97.565,97.545,97.565,25583
2017-03-08,97.515,97.52,97.49,97.49,28362
2017-03-09,97.455,97.48,97.435,97.47,37116
2017-03-10,97.465,97.485,97.435,97.475,42340
2017-03-13,97.455,97.48,97.43,97.465,38923
2017-03-14,97.45,97.47,97.44,97.445,25559
2017-03-15,97.575,97.6,97.445,97.46,128529
2017-03-16,97.58,97.6,97.555,97.57,60002
2017-03-17,97.59,97.61,97.58,97.58,16207
2017-03-20,97.63,97.64,97.6,97.605,21315
2017-03-21,97.67,97.705,97.625,97.625,112790
2017-03-22,97.72,97.745,97.7,97.72,38077
2017-03-23,97.69,97.72,97.66,97.72,43444
2017-03-24,97.69,97.7,97.655,97.665,24752
2017-03-27,97.73,97.755,97.72,97.75,33905
2017-03-28,97.685,97.74,97.665,97.74,48578
2017-03-29,97.7,97.715,97.695,97.705,24031
2017-03-30,97.66,97.69,97.645,97.685,36015
2017-03-31,97.685,97.695,97.675,97.685,29083
2017-04-03,97.76,97.79,97.71,97.71,57766
2017-04-04,97.775,97.785,97.755,97.78,27431
2017-04-05,97.815,97.845,97.76,97.765,74418
2017-04-06,97.81,97.835,97.785,97.83,35979
2017-04-07,97.765,97.85,97.75,97.83,47811
2017-04-10,97.785,97.81,97.77,97.79,25798
2017-04-11,97.87,97.88,97.825,97.825,36097
2017-04-12,97.87,97.945,97.86,97.87,52991
2017-04-13,97.94,97.955,97.9,97.93,28746
2017-04-17,97.93,97.98,97.92,97.965,27647
2017-04-18,98.01,98.02,97.965,97.98,46877
2017-04-19,97.99,97.99,97.955,97.98,26187
2017-04-20,97.925,97.96,97.92,97.95,22374
2017-04-21,97.93,97.96,97.915,97.94,19070
2017-04-24,97.89,97.9,97.86,97.86,20815
2017-04-25,97.83,97.855,97.81,97.84,33275
2017-04-26,97.855,97.87,97.815,97.82,28900
2017-04-27,97.89,97.905,97.865,97.865,33713
2017-04-28,97.89,97.895,97.85,97.85,26067
2017-05-01,97.855,97.89,97.84,97.87,20086
2017-05-02,97.89,97.895,97.85,97.85,35412
2017-05-03,97.86,97.89,97.845,97.875,27684
2017-05-04,97.825,97.835,97.8,97.8,29132
2017-05-05,97.835,97.84,97.81,97.82,36026
2017-05-08,97.815,97.82,97.795,97.82,41590
2017-05-09,97.785,97.805,97.775,97.79,30124
2017-05-10,97.81,97.84,97.8,97.835,43387
2017-05-11,97.82,97.835,97.8,97.8,17667
