,close,high,low,open,volume
2016-09-01,18.125,18.45,18.1,18.15,3803
2016-09-02,18.075,18.25,18.0,18.0,3959
2016-09-06,17.725,18.05,17.7,17.95,3486
2016-09-07,17.675,17.85,17.65,17.75,2380
2016-09-08,17.825,17.9,17.7,17.75,2695
2016-09-09,19.075,19.15,18.1,18.15,10026
2016-09-12,18.475,19.15,18.3,18.95,14677
2016-09-13,18.975,19.5,18.6,18.7,14598
2016-09-14,19.425,19.45,18.75,19.1,11914
2016-09-15,19.075,19.55,18.8,19.25,12038
2016-09-16,18.725,19.4,18.7,19.2,6765
2016-09-19,18.525,18.85,18.25,18.55,12650
2016-09-20,18.725,18.75,18.45,18.45,10208
2016-09-21,18.125,18.75,17.9,18.45,14046
2016-09-22,17.625,17.75,17.55,17.65,8745
2016-09-23,17.725,17.75,17.4,17.65,10946
2016-09-26,17.925,18.3,17.9,18.05,8449
2016-09-27,17.475,18.1,17.35,18.05,12160
2016-09-28,17.3,17.75,17.2,17.35,12816
2016-09-29,17.475,18.15,17.2,17.35,20008
2016-09-30,17.45,17.65,17.3,17.4,11465
2016-10-03,17.225,17.6,17.2,17.5,7246
2016-10-04,17.025,17.45,17.0,17.15,13780
2016-10-05,17.175,17.2,17.0,17.0,6146
2016-10-06,17.075,17.35,17.05,17.25,7520
2016-10-07,17.275,17.45,17.1,17.15,9496
2016-10-10,16.925,17.05,16.9,17.0,5598
2016-10-11,17.425,17.7,17.0,17.0,16532
2016-10-12,17.625,17.65,17.15,17.4,12592
2016-10-13,17.825,18.25,17.6,17.95,21142
2016-10-14,17.625,17.75,17.3,17.4,16792
2016-10-17,17.425,17.65,17.3,17.45,12279
2016-10-18,17.125,17.25,17.0,17.15,11448
2016-10-19,16.825,17.0,16.7,16.85,19612
2016-10-20,16.675,17.05,16.6,16.9,20260
2016-10-21,16.525,16.9,16.4,16.85,20521
2016-10-24,16.075,16.2,16.0,16.2,14968
2016-10-25,16.225,16.35,16.0,16.05,21483
2016-10-26,16.475,16.5,16.15,16.4,25027
2016-10-27,16.875,16.9,16.2,16.25,31038
2016-10-28,17.1,17.3,16.55,16.7,49568
2016-10-31,17.425,17.45,17.0,17.1,28704
2016-11-01,17.875,18.35,17.4,17.4,51372
2016-11-02,18.225,18.25,17.7,17.85,44602
2016-11-03,19.025,19.1,17.9,18.0,53078
2016-11-04,18.975,19.05,18.35,18.7,71006
2016-11-07,16.575,17.75,16.55,17.55,61180
2016-11-08,16.575,17.1,16.25,17.0,64711
2016-11-09,15.725,17.25,15.7,17.25,89257
2016-11-10,16.275,16.95,15.5,15.65,113680
2016-11-11,16.125,16.95,15.95,16.75,70003
2016-11-14,15.975,16.7,15.95,16.25,64396
2016-11-15,15.275,16.15,15.3,15.95,83305
2016-11-16,15.575,15.8,15.35,15.75,64259
2016-11-17,15.025,15.6,15.0,15.5,67221
2016-11-18,14.975,15.25,14.9,15.05,61016
2016-11-21,14.475,14.85,14.25,14.85,47898
2016-11-22,14.425,14.75,14.2,14.25,64448
2016-11-23,14.425,14.7,14.3,14.55,44589
2016-11-25,14.325,14.5,14.25,14.35,18232
2016-11-28,14.425,14.75,14.3,14.5,52010
2016-11-29,14.275,14.65,14.1,14.45,31388
