Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2015-11-17,0.0569,,,,,100.0,0.0,0.0
2015-11-18,0.05696,,,,,60.0,0.0,0.0
2015-11-19,0.05749,,,,,530.0,0.0,0.0
2015-11-20,0.05783,,,,,340.0,0.0,0.0
2015-11-23,0.0578,,,,,30.0,0.0,0.0
2015-11-24,0.05792,,,,,120.0,0.0,0.0
2015-11-25,0.05791,,,,,10.0,0.0,0.0
2015-11-27,0.05764,,,,,270.0,0.0,0.0
2015-11-30,0.05769,,,,,50.0,0.0,0.0
2015-12-01,0.05789,,,,,200.0,0.0,0.0
2015-12-02,0.05766,,,,,230.0,0.0,0.0
2015-12-03,0.05727,,,,,390.0,0.0,0.0
2015-12-04,0.05751,,,,,240.0,0.0,0.0
2015-12-07,0.0567,,,,,810.0,0.0,0.0
2015-12-08,0.05641,,,,,290.0,0.0,0.0
2015-12-09,0.05615,,,,,260.0,0.0,0.0
2015-12-10,0.05579,,,,,360.0,0.0,0.0
2015-12-11,0.05521,,,,,580.0,0.0,0.0
2015-12-14,0.05529,,,,,80.0,0.0,0.0
2015-12-15,0.05599,,,,,700.0,0.0,0.0
2015-12-16,0.05651,,,,,520.0,0.0,0.0
2015-12-17,0.05649,,,,,20.0,0.0,0.0
2015-12-18,0.05636,,,,,130.0,0.0,0.0
2015-12-21,0.05579,,,,,570.0,0.0,0.0
2015-12-22,0.05581,,,,,20.0,0.0,0.0
2015-12-23,0.05573,,,,,80.0,0.0,0.0
2015-12-24,0.05562,,,,,110.0,0.0,0.0
2015-12-28,0.05569,,,,,70.0,0.0,0.0
2015-12-29,0.05569,,,,,,0.0,0.0
2015-12-30,0.0553,,,,,390.0,0.0,0.0
2015-12-31,0.05583,,,,,530.0,0.0,0.0
2016-01-04,0.05549,,,,,340.0,0.0,0.0
2016-01-05,0.05547,,,,,20.0,0.0,0.0
2016-01-06,0.05482,,,,,650.0,0.0,0.0
2016-01-07,0.05411,,,,,710.0,0.0,0.0
2016-01-08,0.05376,,,,,350.0,0.0,0.0
2016-01-11,0.05356,,,,,200.0,0.0,0.0
2016-01-12,0.05383,,,,,270.0,0.0,0.0
2016-01-13,0.05373,,,,,100.0,0.0,0.0
2016-01-14,0.05392,,,,,190.0,0.0,0.0
2016-01-15,0.05272,,,,,1200.0,0.0,0.0
2016-01-19,0.05266,,,,,60.0,0.0,0.0
2016-01-20,0.05196,,,,,700.0,0.0,0.0
2016-01-21,0.05145,,,,,510.0,0.0,0.0
2016-01-22,0.05228,,,,,830.0,0.0,0.0
2016-01-25,0.05184,,,,,440.0,0.0,0.0
2016-01-26,0.05218,,,,,340.0,0.0,0.0
2016-01-27,0.0521,,,,,80.0,0.0,0.0
2016-01-28,0.05254,,,,,440.0,0.0,0.0
2016-01-29,0.0531,,,,,560.0,0.0,0.0
2016-02-01,0.05284,,,,,260.0,0.0,0.0
2016-02-02,0.05212,,,,,720.0,0.0,0.0
2016-02-03,0.05291,,,,,790.0,0.0,0.0
2016-02-04,0.05275,,,,,160.0,0.0,0.0
2016-02-05,0.05229,,,,,460.0,0.0,0.0
2016-02-08,0.05139,,,,,900.0,0.0,0.0
2016-02-09,0.05119,,,,,200.0,0.0,0.0
2016-02-10,0.05107,,,,,120.0,0.0,0.0
2016-02-11,0.04991,,,,,1160.0,0.0,0.0
2016-02-12,0.05088,,,,,970.0,0.0,0.0
2016-02-16,0.05101,,,,,130.0,0.0,0.0
2016-02-17,0.05236,,,,,1350.0,0.0,0.0
2016-02-18,0.05257,,,,,210.0,0.0,0.0
2016-02-19,0.05267,,,,,100.0,0.0,0.0
2016-02-22,0.05305,,,,,380.0,0.0,0.0
2016-02-23,0.05265,,,,,400.0,0.0,0.0
2016-02-24,0.05272,,,,,70.0,0.0,0.0
2016-02-25,0.05295,,,,,230.0,0.0,0.0
2016-02-26,0.05257,,,,,380.0,0.0,0.0
2016-02-29,0.05306,,,,,490.0,0.0,0.0
2016-03-01,0.05365,,,,,590.0,0.0,0.0
2016-03-02,0.05388,,,,,230.0,0.0,0.0
2016-03-03,0.05362,,,,,260.0,0.0,0.0
2016-03-04,0.05398,,,,,360.0,0.0,0.0
2016-03-07,0.05419,,,,,210.0,0.0,0.0
2016-03-08,0.05377,,,,,420.0,0.0,0.0
2016-03-09,0.05423,,,,,460.0,0.0,0.0
2016-03-10,0.05388,,,,,350.0,0.0,0.0
2016-03-11,0.0544,,,,,520.0,0.0,0.0
2016-03-14,0.05425,,,,,150.0,0.0,0.0
2016-03-15,0.05376,,,,,490.0,0.0,0.0
2016-03-16,0.05433,,,,,570.0,0.0,0.0
2016-03-17,0.05533,,,,,1000.0,0.0,0.0
2016-03-18,0.05548,,,,,150.0,0.0,0.0
2016-03-21,0.05532,,,,,160.0,0.0,0.0
2016-03-22,0.05554,,,,,220.0,0.0,0.0
2016-03-23,0.05473,,,,,810.0,0.0,0.0
2016-03-24,0.05454,,,,,190.0,0.0,0.0
2016-03-28,0.05522,,,,,680.0,0.0,0.0
2016-03-29,0.05559,,,,,370.0,0.0,0.0
2016-03-30,0.05588,,,,,290.0,0.0,0.0
2016-03-31,0.05567,,,,,210.0,0.0,0.0
2016-04-01,0.05544,,,,,230.0,0.0,0.0
2016-04-04,0.05506,,,,,380.0,0.0,0.0
2016-04-05,0.0544,,,,,660.0,0.0,0.0
2016-04-06,0.05449,,,,,90.0,0.0,0.0
2016-04-07,0.05368,,,,,810.0,0.0,0.0
2016-04-08,0.05411,,,,,430.0,0.0,0.0
2016-04-11,0.05467,,,,,560.0,0.0,0.0
2016-04-12,0.05516,,,,,490.0,0.0,0.0
2016-04-13,0.05515,,,,,10.0,0.0,0.0
2016-04-14,0.05526,,,,,110.0,0.0,0.0
2016-04-15,0.05486,,,,,400.0,0.0,0.0
2016-04-18,0.05518,,,,,320.0,0.0,0.0
2016-04-19,0.05571,,,,,530.0,0.0,0.0
2016-04-20,0.05589,,,,,180.0,0.0,0.0
2016-04-21,0.05508,,,,,810.0,0.0,0.0
2016-04-22,0.05529,,,,,210.0,0.0,0.0
2016-04-25,0.05472,,,,,570.0,0.0,0.0
2016-04-26,0.05537,,,,,650.0,0.0,0.0
2016-04-27,0.05562,,,,,250.0,0.0,0.0
2016-04-28,0.05596,,,,,340.0,0.0,0.0
