,close,high,low,open,volume
2017-02-13,17.425,17.65,17.4,17.65,968
2017-02-14,16.875,17.4,16.9,17.4,1133
2017-02-15,16.6,17.05,16.65,16.8,2228
2017-02-16,16.775,17.15,16.7,16.75,1885
2017-02-17,16.875,17.0,16.8,16.95,623
2017-02-21,17.0,17.0,16.75,16.85,1533
2017-02-22,17.075,17.2,17.0,17.05,826
2017-02-23,17.425,17.45,17.15,17.15,2386
2017-02-24,17.525,17.85,17.45,17.85,2832
2017-02-27,17.225,17.55,17.15,17.45,1656
2017-02-28,17.225,17.4,17.15,17.2,2579
2017-03-01,17.175,17.25,16.95,16.95,1645
2017-03-02,17.275,17.35,17.15,17.2,1417
2017-03-03,16.975,17.2,16.95,17.15,1106
2017-03-06,16.875,17.05,16.85,17.0,884
2017-03-07,16.925,16.95,16.75,16.85,1099
2017-03-08,16.875,16.9,16.65,16.85,1551
2017-03-09,16.875,17.0,16.75,16.9,1271
2017-03-10,16.725,16.9,16.7,16.75,948
2017-03-13,16.675,16.8,16.65,16.8,1098
2017-03-14,16.825,16.85,16.65,16.75,1985
2017-03-15,16.625,16.75,16.6,16.75,1076
2017-03-16,16.375,16.55,16.35,16.55,1060
2017-03-17,16.275,16.3,16.15,16.3,1660
2017-03-20,16.225,16.25,16.15,16.2,1970
2017-03-21,16.525,16.5,16.05,16.05,3234
2017-03-22,16.475,16.6,16.35,16.5,4849
2017-03-23,16.675,16.7,16.3,16.55,2855
2017-03-24,16.35,16.8,16.35,16.6,2648
2017-03-27,16.025,16.65,16.0,16.65,2767
2017-03-28,15.725,16.0,15.75,16.0,2620
2017-03-29,15.575,15.7,15.55,15.65,1611
2017-03-30,15.475,15.6,15.45,15.5,1720
2017-03-31,15.475,15.55,15.45,15.55,1981
2017-04-03,15.575,15.6,15.4,15.5,2409
2017-04-04,15.375,15.6,15.35,15.55,1520
2017-04-05,15.675,15.75,15.1,15.2,2723
2017-04-06,15.375,15.55,15.3,15.55,2580
2017-04-07,15.6,15.6,15.35,15.45,2120
2017-04-10,15.775,15.85,15.55,15.7,1745
2017-04-11,15.875,16.2,15.85,16.0,4504
2017-04-12,15.875,16.1,15.75,16.0,2676
2017-04-17,15.575,15.9,15.5,15.9,3648
2017-04-18,15.475,15.7,15.4,15.65,5687
2017-04-19,15.425,15.65,15.15,15.25,8225
2017-04-20,15.375,15.5,15.25,15.35,4164
2017-04-21,15.175,15.5,15.15,15.35,5006
2017-04-24,14.725,14.85,14.65,14.8,4867
2017-04-25,14.425,14.6,14.4,14.6,3304
2017-04-26,14.525,14.6,14.4,14.45,2344
2017-04-27,14.575,14.65,14.45,14.45,2384
2017-04-28,14.475,14.7,14.45,14.55,2548
2017-05-01,14.125,14.45,14.05,14.45,4675
2017-05-02,14.225,14.25,14.05,14.1,3228
2017-05-03,14.325,14.35,14.15,14.25,2070
2017-05-04,14.125,14.35,14.1,14.25,2800
2017-05-05,14.225,14.3,14.1,14.1,4390
2017-05-08,14.325,14.4,14.15,14.25,4170
2017-05-09,14.325,14.4,14.2,14.25,2801
2017-05-10,14.425,14.45,14.3,14.35,2647
2017-05-11,14.375,14.7,14.25,14.5,6829
