Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2017-03-23,149.4375,,,,,0.1875,0.0,0.0
2017-03-24,149.875,,,,,0.4375,0.0,0.0
2017-03-27,150.25,,,,,0.375,0.0,0.0
2017-03-28,149.5625,,,,,0.6875,0.0,0.0
2017-03-29,150.0,,,,,0.4375,0.0,0.0
2017-03-30,149.3125,,,,,0.6875,0.0,0.0
2017-03-31,149.625,,,,,0.3125,0.0,0.0
2017-04-03,150.53125,,,,,0.90625,0.0,0.0
2017-04-04,150.40625,,,,,0.125,0.0,0.0
2017-04-05,150.28125,,,,,0.125,0.0,0.0
2017-04-06,150.46875,,,,,0.1875,0.0,0.0
2017-04-07,150.25,,,,,0.21875,0.0,0.0
2017-04-10,150.53125,,,,,0.28125,0.0,0.0
2017-04-11,151.71875,,,,,1.1875,0.0,0.0
2017-04-12,151.75,,,,,0.03125,0.0,0.0
2017-04-13,152.75,,,,,1.0,0.0,0.0
2017-04-17,152.21875,,,,,0.53125,0.0,0.0
2017-04-18,153.90625,,,,,1.6875,0.0,0.0
2017-04-19,153.5,,,,,0.40625,0.0,0.0
2017-04-20,152.9375,,,,,0.5625,0.0,0.0
2017-04-21,152.9375,,,,,,0.0,0.0
2017-04-24,152.21875,,,,,0.71875,0.0,0.0
2017-04-25,151.1875,,,,,1.03125,0.0,0.0
2017-04-26,151.46875,,,,,0.28125,0.0,0.0
2017-04-27,151.53125,,,,,0.0625,0.0,0.0
2017-04-28,151.78125,,,,,0.25,0.0,0.0
2017-05-01,150.8125,,,,,0.96875,0.0,0.0
2017-05-02,151.5625,,,,,0.75,0.0,0.0
2017-05-03,151.625,,,,,0.0625,0.0,0.0
2017-05-04,150.53125,,,,,1.09375,0.0,0.0
2017-05-05,149.90625,,,,,0.625,0.0,0.0
2017-05-08,149.40625,,,,,0.5,0.0,0.0
2017-05-09,148.84375,,,,,0.5625,0.0,0.0
2017-05-10,148.59375,,,,,0.25,0.0,0.0
2017-05-11,148.6875,,149.0,,149.0,0.09375,0.0,0.0
