,close,high,low,open,volume
2016-09-01,170.46875,170.84375,169.1875,169.21875,151482
2016-09-02,169.5,169.84375,168.78125,169.75,151073
2016-09-06,170.65625,171.03125,169.34375,169.59375,149230
2016-09-07,170.71875,171.4375,170.65625,171.375,107941
2016-09-08,168.4375,170.375,168.09375,169.90625,226081
2016-09-09,166.84375,167.09375,166.53125,167.03125,148600
2016-09-12,166.78125,167.0625,166.34375,166.375,133755
2016-09-13,165.28125,167.125,164.6875,167.0,242497
2016-09-14,165.875,166.375,165.53125,165.53125,130867
2016-09-15,165.40625,165.6875,164.53125,165.15625,176005
2016-09-16,165.65625,166.25,165.5625,166.03125,94399
2016-09-19,165.71875,166.0625,165.34375,165.75,81456
2016-09-20,166.0,166.71875,165.78125,166.28125,108938
2016-09-21,166.59375,167.0625,165.3125,165.6875,157583
2016-09-22,167.5,168.03125,167.375,167.5,139080
2016-09-23,167.8125,168.15625,167.5625,167.8125,88373
2016-09-26,168.25,168.75,167.90625,167.90625,115475
2016-09-27,169.4375,169.6875,168.8125,169.46875,120132
2016-09-28,169.25,170.09375,169.09375,169.40625,145808
2016-09-29,169.625,169.90625,168.34375,168.4375,157892
2016-09-30,168.15625,169.59375,167.9375,169.46875,246831
2016-10-03,168.0625,168.78125,167.8125,168.6875,112742
2016-10-04,166.4375,168.0,166.28125,167.8125,212276
2016-10-05,165.71875,166.25,165.28125,166.21875,161019
2016-10-06,165.0625,165.84375,164.9375,165.21875,154537
2016-10-07,164.90625,165.375,164.28125,165.03125,136373
2016-10-10,164.15625,164.3125,163.65625,164.1875,36740
2016-10-11,164.34375,164.71875,163.75,164.0,141036
2016-10-12,164.09375,164.34375,163.59375,163.90625,138974
2016-10-13,164.96875,165.28125,164.6875,164.84375,147301
2016-10-14,163.21875,164.40625,163.0,163.65625,164872
2016-10-17,163.9375,164.25,163.65625,163.65625,107600
2016-10-18,164.28125,164.46875,163.34375,163.40625,134377
2016-10-19,164.21875,164.8125,163.875,163.90625,142516
2016-10-20,164.65625,165.21875,164.375,165.125,152936
2016-10-21,164.8125,165.1875,164.40625,165.0625,97377
2016-10-24,164.3125,164.96875,163.9375,164.96875,122072
2016-10-25,164.6875,165.15625,164.125,164.15625,130822
2016-10-26,163.9375,164.40625,163.59375,164.09375,151651
2016-10-27,162.4375,162.6875,161.6875,162.6875,201373
2016-10-28,162.1875,162.6875,162.09375,162.15625,177702
2016-10-31,162.71875,162.90625,162.34375,162.53125,144202
2016-11-01,163.0625,163.28125,161.6875,161.9375,219012
2016-11-02,163.25,163.90625,162.75,163.0625,190175
2016-11-03,162.71875,163.03125,162.40625,162.65625,130502
2016-11-04,163.34375,163.8125,163.1875,163.34375,137768
2016-11-07,162.59375,162.9375,162.34375,162.65625,84471
2016-11-08,162.09375,163.09375,161.71875,162.90625,169093
2016-11-09,156.96875,159.75,156.6875,159.65625,304128
2016-11-10,156.21875,157.6875,155.5,156.5625,385331
2016-11-11,155.15625,156.15625,155.0,156.09375,56724
2016-11-14,154.40625,155.34375,153.5,154.0625,242162
2016-11-15,154.28125,155.375,154.21875,154.75,150629
2016-11-16,155.03125,155.28125,154.40625,154.53125,187515
2016-11-17,153.78125,154.5,153.125,154.3125,185922
2016-11-18,153.15625,154.25,152.625,153.9375,211455
2016-11-21,153.1875,153.71875,153.125,153.5,143583
2016-11-22,153.25,154.0,153.1875,153.90625,180380
2016-11-23,152.90625,153.125,151.59375,152.1875,206271
2016-11-25,152.8125,153.375,152.5,153.28125,55865
2016-11-28,153.6875,153.84375,153.15625,153.46875,97108
2016-11-29,154.125,154.34375,153.25,153.40625,114458
