,close,high,low,open,volume
2016-09-01,2160.0,2164.75,2148.0,2161.25,8369
2016-09-02,2170.75,2176.5,2164.75,2171.5,12706
2016-09-06,2177.25,2179.25,2166.0,2174.75,22832
2016-09-07,2178.25,2180.0,2170.5,2175.75,38789
2016-09-08,2170.75,2177.25,2169.25,2174.25,259766
2016-09-09,2116.5,2158.0,2115.5,2157.25,1904364
2016-09-12,2151.0,2156.0,2110.5,2111.25,2199695
2016-09-13,2122.25,2139.0,2112.25,2135.75,2709877
2016-09-14,2113.25,2134.5,2112.0,2120.5,1869987
2016-09-15,2137.875,2144.5,2114.5,2116.5,1760212
2016-09-16,2132.5,2134.25,2123.0,2131.25,1658014
2016-09-19,2132.875,2146.75,2127.75,2139.0,1353548
2016-09-20,2131.125,2143.5,2129.0,2141.75,1197244
2016-09-21,2156.25,2157.5,2131.5,2139.75,1597348
2016-09-22,2168.25,2172.75,2164.25,2167.5,1303241
2016-09-23,2158.125,2166.25,2156.0,2164.25,1272731
2016-09-26,2139.75,2149.5,2136.75,2147.75,1369026
2016-09-27,2152.75,2154.0,2132.75,2137.25,1308285
2016-09-28,2163.25,2165.25,2144.0,2155.75,1499895
2016-09-29,2148.5,2165.75,2137.25,2161.25,2119057
2016-09-30,2160.375,2168.25,2150.5,2153.25,1651528
2016-10-03,2153.25,2156.75,2146.75,2154.75,1243312
2016-10-04,2144.75,2158.25,2136.0,2155.75,1949421
2016-10-05,2153.25,2158.0,2149.75,2150.5,1150774
2016-10-06,2156.5,2157.25,2143.25,2150.0,1035226
2016-10-07,2146.5,2159.25,2138.0,2157.25,1574583
2016-10-10,2159.125,2163.5,2156.25,2158.0,759949
2016-10-11,2134.375,2153.75,2121.75,2152.75,2049789
2016-10-12,2131.5,2139.5,2126.25,2132.0,1212260
2016-10-13,2126.25,2132.25,2107.75,2117.75,1833522
2016-10-14,2126.875,2143.25,2125.0,2137.5,1587100
2016-10-17,2123.125,2130.0,2117.75,2127.0,1045730
2016-10-18,2131.875,2139.25,2129.0,2139.0,922121
2016-10-19,2138.125,2142.5,2132.25,2136.75,773259
2016-10-20,2137.125,2141.25,2126.75,2134.75,1410079
2016-10-21,2134.75,2136.75,2123.25,2125.25,1165730
2016-10-24,2144.25,2149.0,2140.5,2145.75,851484
2016-10-25,2138.0,2145.75,2135.25,2142.5,1052195
2016-10-26,2134.125,2140.0,2124.75,2127.5,1344623
2016-10-27,2123.375,2142.25,2122.5,2141.75,1526950
2016-10-28,2123.75,2135.25,2112.5,2127.25,2076666
2016-10-31,2120.125,2127.75,2119.0,2125.25,1182898
2016-11-01,2103.75,2125.5,2091.0,2125.0,2059368
2016-11-02,2092.25,2106.5,2087.25,2101.75,1730259
2016-11-03,2083.625,2097.75,2079.75,2095.25,1521146
2016-11-04,2080.0,2094.25,2078.75,2084.25,1777212
2016-11-07,2129.125,2130.75,2108.0,2109.75,1458152
2016-11-08,2135.5,2143.25,2119.0,2122.5,1510750
2016-11-09,2160.25,2166.75,2118.25,2118.75,2722343
2016-11-10,2167.25,2178.5,2147.75,2168.25,2598854
2016-11-11,2161.625,2163.0,2148.5,2156.5,1520584
2016-11-14,2160.375,2168.0,2152.25,2165.5,1479421
2016-11-15,2179.25,2179.75,2163.0,2165.5,1207419
2016-11-16,2172.75,2176.25,2169.0,2170.75,1068843
2016-11-17,2184.25,2185.5,2174.0,2175.25,1174526
2016-11-18,2180.75,2187.5,2177.5,2185.5,1047598
2016-11-21,2192.875,2196.5,2184.75,2186.5,1054471
2016-11-22,2200.25,2202.75,2191.75,2200.0,1064849
2016-11-23,2200.75,2202.25,2192.0,2194.5,905890
2016-11-25,2211.25,2211.75,2204.75,2205.75,353491
2016-11-28,2200.75,2209.5,2198.25,2206.25,1177387
2016-11-29,2203.75,2209.5,2196.25,2200.25,1190189
